veNOG	ENOG411D7G9	5	3	K	Zinc finger protein
veNOG	ENOG411D7GU	4	2	S	Serpentine type 7TM GPCR chemoreceptor Srsx
veNOG	ENOG411D7GB	2	2	H	S-adenosyl-L-homocysteine hydrolase
veNOG	ENOG411D7GM	6	6	K	zinc finger protein 695
veNOG	ENOG411DC9U	2	2	TZ	FH2
veNOG	ENOG411CV89	46	46	O	ATP synthase mitochondrial F1 complex assembly factor 1
veNOG	ENOG411CV88	104	51	T	immunoglobulin superfamily DCC subclass member 4
veNOG	ENOG411CV83	48	47	O	peptidoglycan-binding, domain containing 2
veNOG	ENOG411CV82	50	47	K	SERTA domain containing 2
veNOG	ENOG411CV81	56	50	G	lactase-phlorizin
veNOG	ENOG411CV80	50	48	K	CTD (Carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1
veNOG	ENOG411CV87	45	44	S	potassium channel tetramerisation domain containing 4
veNOG	ENOG411CV86	50	50	K	zinc finger protein 277
veNOG	ENOG411CV85	51	50	L	polymerase (DNA directed), beta
veNOG	ENOG411CV84	92	46	S	amyloid P component, serum
veNOG	ENOG411CV8Z	4	3	A	Inherit from biNOG: cleavage and polyadenylation specific factor 6, 68kDa
veNOG	ENOG411CV8Y	44	44	S	transmembrane protein 64
veNOG	ENOG411CV8X	99	50	O	SMAD specific E3 ubiquitin protein ligase
veNOG	ENOG411CV8S	28	27	S	chromosome 17 open reading frame 47
veNOG	ENOG411CV8R	125	51	U	Patatin-like phospholipase domain containing
veNOG	ENOG411CV8Q	94	51	S	Follistatin-like
veNOG	ENOG411CV8P	45	45	T	Interleukin 22 receptor, alpha 2
veNOG	ENOG411CV8W	38	32	T	Chemokine C-C motif receptor 8
veNOG	ENOG411CV8V	2	2	K	oligodendrocyte transcription factor 4
veNOG	ENOG411CV8U	44	44	S	chromosome X open reading frame 22
veNOG	ENOG411CV8T	35	35	S	PILR alpha associated neural protein
veNOG	ENOG411CV8K	34	32	K	Tudor domain
veNOG	ENOG411CV8J	76	48	U	Lipoma HMGIC fusion
veNOG	ENOG411CV8I	36	34	T	phosphatase and actin regulator 3
veNOG	ENOG411CV8H	53	49	S	kiaa1024
veNOG	ENOG411CV8N	86	48	K	fez family zinc finger
veNOG	ENOG411CV8M	9	9	K	Homeobox domain
veNOG	ENOG411CV8C	52	50	K	Tho complex 2
veNOG	ENOG411CV8B	45	45	Z	smoothelin
veNOG	ENOG411CV8A	52	48	G	Tyrosinase-related protein 1
veNOG	ENOG411CV8G	12	12	S	tetratricopeptide repeat protein 39B-like
veNOG	ENOG411CV8F	41	41	G	solute carrier family 35 member E4
veNOG	ENOG411CV8E	45	44	P	Potassium channel, subfamily K, member 6
veNOG	ENOG411CV8D	42	41	A	Small nuclear ribonucleoprotein 25kDa (U11 U12)
veNOG	ENOG411CXP7	48	48	C	NADPH adrenodoxin oxidoreductase, mitochondrial
veNOG	ENOG411CXP6	55	50	K	BCL6 corepressor
veNOG	ENOG411CXP1	105	51	Z	palladin, cytoskeletal associated protein
veNOG	ENOG411CXP0	51	48	A	RNA binding motif protein 22
veNOG	ENOG411CXPY	45	44	S	Cancer susceptibility candidate 1
veNOG	ENOG411CXPX	46	44	T	CTAGE family, member 5
veNOG	ENOG411CXPZ	50	32	T	olfactory receptor, family 52, subfamily K, member
veNOG	ENOG411CXPT	50	49	I	Glycerone-phosphate O-acyltransferase
veNOG	ENOG411CXPW	59	50	S	Transmembrane protein 168
veNOG	ENOG411CXPV	52	46	S	Phosphatase, orphan 1
veNOG	ENOG411CXPQ	48	48	S	uhrf1 binding protein 1
veNOG	ENOG411CXPP	48	46	U	charged multivesicular body protein 2a
veNOG	ENOG411CXPS	49	49	O	DnaJ (Hsp40) homolog, subfamily C, member 3
veNOG	ENOG411CXPR	48	48	S	Myb SANT-like DNA-binding domain containing 2
veNOG	ENOG411CXPM	47	47	P	carbonic anhydrase VII
veNOG	ENOG411CXPN	40	40	U	patatin-like phospholipase domain containing 1
veNOG	ENOG411CXPK	44	42	Q	Williams Beuren syndrome chromosome region 27
veNOG	ENOG411CXPJ	52	50	D	retinoblastoma 1
veNOG	ENOG411CXPE	55	48	T	Transforming growth factor, beta 2
veNOG	ENOG411CXPF	47	43	T	Myeloid cell leukemia sequence 1 (BCL2-related)
veNOG	ENOG411CXPA	45	45	J	DALR anticodon binding domain containing 3
veNOG	ENOG411CXPC	34	14	S	Pfam:DUF23
veNOG	ENOG411CXPB	35	35	T	leucine rich repeat containing 61
veNOG	ENOG411DEEJ	2	2	S	NA
veNOG	ENOG411DEEK	2	2	S	Pfam:CD225
veNOG	ENOG411DEEH	2	2	O	ligand of numb-protein X 2
veNOG	ENOG411DEEI	2	2	K	SCAN domain
veNOG	ENOG411DEEN	2	2	T	Inherit from KOG: contactin associated protein-like
veNOG	ENOG411DEEM	2	2	S	Kazal-type serine protease inhibitor domain
veNOG	ENOG411DEEB	2	2	S	CD20-like family
veNOG	ENOG411DEEC	2	2	K	KRAB box
veNOG	ENOG411DEEA	2	2	S	Serpentine type 7TM GPCR chemoreceptor Srx
veNOG	ENOG411DEEF	2	2	K	Neuronal helix-loop-helix transcription factor 
veNOG	ENOG411DEEG	11	11	P	ATPase, aminophospholipid transporter, class I, type 8B, member 1
veNOG	ENOG411DEED	2	2	S	Synaptonemal complex protein 1 (SCP-1)
veNOG	ENOG411DEEE	2	2	S	NA
veNOG	ENOG411DEEZ	4	4	W	Brevican
veNOG	ENOG411DEEX	2	2	L	THUMP
veNOG	ENOG411DEEY	4	4	T	Inherit from NOG: CTAGE family, member 5
veNOG	ENOG411DEER	3	3	T	Melatonin receptor 1a
veNOG	ENOG411DEES	3	3	S	F-box and leucine-rich repeat protein 14
veNOG	ENOG411DEEP	2	2	S	HMG14 and HMG17
veNOG	ENOG411DEEQ	2	2	C	Neutrophil cytosolic factor 1
veNOG	ENOG411DEEV	2	2	S	Inherit from KOG: HEAT repeat
veNOG	ENOG411DEEW	2	2	S	CpG binding protein zinc finger C terminal domain
veNOG	ENOG411DEEU	2	2	K	KRAB box
veNOG	ENOG411DEE8	2	2	M	Inherit from KOG: Ankyrin Repeat Protein
veNOG	ENOG411DEE9	5	4	E	Amino acid permease
veNOG	ENOG411DEE2	4	4	T	olfactory receptor 7D4-like
veNOG	ENOG411DEE3	3	3	U	RAB6B, member RAS oncogene family
veNOG	ENOG411DEE0	2	2	O	Ribosomal protein S30
veNOG	ENOG411DEE1	2	2	S	NA
veNOG	ENOG411DEE6	2	2	G	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain
veNOG	ENOG411DEE7	2	2	S	NA
veNOG	ENOG411DEE4	2	2	P	Sodium:solute symporter family
veNOG	ENOG411DEE5	2	2	I	GDSL-like Lipase/Acylhydrolase
veNOG	ENOG411D38F	32	32	O	Ubiquitin-conjugating enzyme E2L 6
veNOG	ENOG411CTDY	13	13	A	heterogeneous nuclear ribonucleoprotein A0
veNOG	ENOG411CTDZ	51	49	U	Shugoshin-like 1 (S. pombe)
veNOG	ENOG411CTDT	75	31	K	myeloid cell nuclear differentiation antigen
veNOG	ENOG411CTDW	88	48	T	visinin-like 1
veNOG	ENOG411CTDR	43	42	S	Methyltransferase like 18
veNOG	ENOG411CTDE	50	50	A	UTP6, small subunit (SSU) processome component, homolog (yeast)
veNOG	ENOG411CTDF	49	49	S	Chromosome 12 open reading frame 66
veNOG	ENOG411CTDC	48	48	S	chromosome 1 open reading frame 173
veNOG	ENOG411CTDB	51	50	MO	Phosphatidylinositol glycan anchor biosynthesis, class S
veNOG	ENOG411D30R	24	24	T	TRAF-interacting protein with forkhead-associated domain, family member B
veNOG	ENOG411D30V	50	50	A	LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae)
veNOG	ENOG411D30B	40	40	S	Family with sequence similarity 104, member A
veNOG	ENOG411D30E	39	38	O	pyroglutamyl-peptidase I-like
veNOG	ENOG411D30N	26	26	T	Oncostatin M
veNOG	ENOG411D30M	21	19	K	VENT homeobox
veNOG	ENOG411DCMC	14	14	T	met proto-oncogene (hepatocyte growth factor receptor)
veNOG	ENOG411CRZQ	48	48	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)
veNOG	ENOG411CRZP	44	44	K	brain-specific homeobox
veNOG	ENOG411CRZS	185	51	P	purinergic receptor P2X, ligand-gated ion channel
veNOG	ENOG411CRZR	10	10	S	WD repeat, sterile alpha motif and U-box domain containing 1
veNOG	ENOG411CRZU	46	44	O	ubiquitin-conjugating enzyme E2S
veNOG	ENOG411CRZT	45	44	G	UDP-Gal betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2
veNOG	ENOG411CRZW	93	50	S	DCN1, defective in cullin neddylation 1, domain containing
veNOG	ENOG411CRZV	62	50	S	CD9 molecule
veNOG	ENOG411CRZY	48	48	F	guanylate cyclase 1, soluble, alpha 3
veNOG	ENOG411CRZX	50	50	V	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
veNOG	ENOG411CRZZ	8	8	E	glutaminase 2 (liver, mitochondrial)
veNOG	ENOG411CRZA	20	19	O	family with sequence similarity 111, member B
veNOG	ENOG411CRZC	49	49	T	doublecortin-like kinase 3
veNOG	ENOG411CRZB	200	51	T	Chemokine C-C motif receptor
veNOG	ENOG411CRZE	47	47	M	asparagine-linked glycosylation 2, alpha-1,3-mannosyltransferase homolog (S. cerevisiae)
veNOG	ENOG411CRZD	52	47	O	F-box protein 15
veNOG	ENOG411CRZG	8	7	Z	Dynein, axonemal, intermediate chain 1
veNOG	ENOG411CRZF	50	50	V	serpin peptidase inhibitor, clade D (heparin cofactor), member 1
veNOG	ENOG411CRZI	49	48	S	Yae1 domain containing 1
veNOG	ENOG411CRZH	42	36	K	Zinc finger protein 296
veNOG	ENOG411CRZK	51	49	U	Involved in transport from the ER to the Golgi apparatus as well as in intra-Golgi transport. It belongs to a super-family of proteins called t-SNAREs or soluble NSF (N-ethylmaleimide- sensitive factor) attachment protein receptor
veNOG	ENOG411CRZJ	41	41	T	Platelet endothelial aggregation receptor 1
veNOG	ENOG411CRZM	92	49	G	UDP-glucose glycoprotein glucosyltransferase
veNOG	ENOG411CRZN	88	49	S	glucose-fructose oxidoreductase domain containing
veNOG	ENOG411CRZ1	70	49	T	period homolog 2 (Drosophila)
veNOG	ENOG411CRZ0	131	50	K	Pre-B-cell leukemia homeobox
veNOG	ENOG411CRZ3	23	17	T	KIAA0226-like
veNOG	ENOG411CRZ2	100	51	K	Calmodulin binding transcription activator
veNOG	ENOG411CRZ5	55	46	E	Alanine-glyoxylate aminotransferase
veNOG	ENOG411CRZ4	48	45	U	RAN member RAS oncogene family
veNOG	ENOG411CRZ7	105	48	T	plexin b1
veNOG	ENOG411CRZ6	40	40	T	TXK tyrosine kinase
veNOG	ENOG411CRZ9	57	49	T	Prostaglandin E receptor 4 subtype EP4
veNOG	ENOG411CRZ8	99	49	K	growth factor- independent
veNOG	ENOG411D9C0	2	2	S	NA
veNOG	ENOG411D9C1	2	2	G	Inherit from KOG: ST3 beta-galactoside alpha-2,3-sialyltransferase
veNOG	ENOG411D9C2	2	2	S	NA
veNOG	ENOG411D9C3	2	2	S	NA
veNOG	ENOG411D9C4	2	2	S	NA
veNOG	ENOG411D9C6	3	3	S	NA
veNOG	ENOG411D9C7	2	2	K	Inherit from KOG: myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)
veNOG	ENOG411D9C8	2	2	S	NA
veNOG	ENOG411D9C9	2	2	D	Inherit from KOG: LATS, large tumor suppressor, homolog
veNOG	ENOG411D9CA	2	2	S	NA
veNOG	ENOG411D9CB	2	2	S	NA
veNOG	ENOG411D9CC	2	2	S	AIG1 family
veNOG	ENOG411D9CD	2	2	O	Inherit from KOG: cell division cycle protein 48
veNOG	ENOG411D9CE	4	2	S	Pfam:hATC
veNOG	ENOG411D9CF	2	2	T	Inherit from KOG: Tousled-like kinase
veNOG	ENOG411D9CG	2	2	S	NA
veNOG	ENOG411D9CH	2	2	S	NA
veNOG	ENOG411D9CI	2	2	S	Fibronectin type III domain
veNOG	ENOG411D9CJ	5	5	S	NA
veNOG	ENOG411D9CK	3	3	S	NA
veNOG	ENOG411D9CM	4	4	S	proline rich 21
veNOG	ENOG411D9CN	2	2	O	Inherit from KOG: tripartite motif containing
veNOG	ENOG411D9CP	6	6	S	NA
veNOG	ENOG411D9CQ	2	2	S	NA
veNOG	ENOG411D9CR	3	3	S	NA
veNOG	ENOG411D9CS	2	2	S	N-acetylmuramoyl-L-alanine amidase
veNOG	ENOG411D9CT	4	4	O	chromosome 1 open reading frame 134
veNOG	ENOG411D9CU	2	2	S	NA
veNOG	ENOG411D9CV	2	2	S	Inherit from NOG: nucleobase-containing compound kinase activity
veNOG	ENOG411D9CW	5	2	S	Keratin
veNOG	ENOG411D9CX	3	3	K	KRAB
veNOG	ENOG411D9CY	3	3	S	NA
veNOG	ENOG411D9CZ	2	2	S	NA
veNOG	ENOG411CWM9	28	28	O	Apolipoprotein F
veNOG	ENOG411CWM8	62	50	P	potassium inwardly-rectifying channel, subfamily J, member 1
veNOG	ENOG411CWM5	49	47	S	TCDD-inducible poly(ADP-ribose) polymerase
veNOG	ENOG411CWM4	49	47	T	Protein tyrosine phosphatase, receptor type, O
veNOG	ENOG411CWM7	34	34	O	chromosome 14 open reading frame 164
veNOG	ENOG411CWM6	175	29	O	Produced by macrophages, IFN-alpha have antiviral activities. Interferon stimulates the production of two enzymes a protein kinase and an oligoadenylate synthetase
veNOG	ENOG411CWM1	44	44	TW	Nyctalopin
veNOG	ENOG411CWM0	109	47	O	Complement component
veNOG	ENOG411CWM3	47	44	S	MRG MORF4L binding protein
veNOG	ENOG411CWM2	52	50	I	Acyl-CoA synthetase short-chain family member 3
veNOG	ENOG411CWMM	45	44	J	Ribosomal protein S23
veNOG	ENOG411CWMN	83	50	E	glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1)
veNOG	ENOG411CWMI	9	9	K	zinc finger protein 607
veNOG	ENOG411CWMH	53	51	J	Isoleucyl-tRNA synthetase
veNOG	ENOG411CWMK	48	46	J	eukaryotic translation initiation factor 4A3
veNOG	ENOG411CWMJ	35	35	V	serpin peptidase inhibitor, clade I (pancpin), member 2
veNOG	ENOG411CWME	48	48	U	ADP-ribosylation factor-like 3
veNOG	ENOG411CWMD	48	48	J	Dihydrouridine synthase 4-like (S. cerevisiae)
veNOG	ENOG411CWMG	43	42	S	Tubby like protein 1
veNOG	ENOG411CWMF	27	26	S	transmembrane protein 187
veNOG	ENOG411CWMA	46	46	T	BCL2-related ovarian killer
veNOG	ENOG411CWMC	46	41	W	somatomedin B and thrombospondin, type 1 domain containing
veNOG	ENOG411CWMB	45	45	T	Naked cuticle homolog 1 (Drosophila)
veNOG	ENOG411CWMY	51	50	GI	Prosaposin
veNOG	ENOG411CWMX	96	51	E	Tryptophan hydroxylase
veNOG	ENOG411CWMZ	33	33	S	Thioesterase superfamily member 5
veNOG	ENOG411CWMU	38	38	I	Emopamil binding protein-like
veNOG	ENOG411CWMT	64	45	A	Ribonucleoprotein PTB-binding
veNOG	ENOG411CWMW	52	46	O	family with sequence similarity 53, member B
veNOG	ENOG411CWMV	104	51	T	Oxysterol binding protein
veNOG	ENOG411CWMQ	53	50	S	Transmembrane protein 67
veNOG	ENOG411CWMP	39	32	K	MYC-associated zinc finger protein (purine-binding transcription factor)
veNOG	ENOG411CWMS	45	43	U	tweety homolog 1 (Drosophila)
veNOG	ENOG411CWMR	41	41	W	Epstein-Barr virus induced 3
veNOG	ENOG411D602	3	3	S	NA
veNOG	ENOG411D7FU	2	2	I	PlsC
veNOG	ENOG411D7FT	2	2	T	Low-density lipoprotein receptor repeat class B
veNOG	ENOG411D7FQ	2	2	BK	Mortality factor 4-like protein 1-like
veNOG	ENOG411CT4R	66	50	K	Kruppel-like factor 5 (intestinal)
veNOG	ENOG411D7F6	5	5	K	Zinc finger protein 681
veNOG	ENOG411CSXV	68	50	Z	Myosin X
veNOG	ENOG411CSXT	40	37	S	THAP domain containing 6
veNOG	ENOG411CSXU	37	37	Z	Fascin homolog 3, actin-bundling protein, testicular (Strongylocentrotus purpuratus)
veNOG	ENOG411CSXY	105	50	PT	Calcium channel, voltage-dependent, beta
veNOG	ENOG411CSXK	56	49	G	aquaporin 9
veNOG	ENOG411CSXI	49	49	S	Transmembrane protein 209
veNOG	ENOG411DDIZ	36	36	S	DDB1 and CUL4 associated factor 6
veNOG	ENOG411DDIY	2	2	S	DDB1 and CUL4 associated factor 6
veNOG	ENOG411DDIS	19	8	S	IGv
veNOG	ENOG411DDIR	19	9	S	IGv
veNOG	ENOG411DDIQ	2	2	S	IGv
veNOG	ENOG411DDIP	11	3	S	IGv
veNOG	ENOG411DDIW	2	2	U	ZnF_C2H2
veNOG	ENOG411DDIV	2	2	T	Receptor for CLEC2D OCIL. Ligand-binding contributes to inhibition of cytotoxic natural killer (NK) cells. May mediate MHC class I-independent 'missing-self' recognition of allografts, tumor cells and virus-infected cells
veNOG	ENOG411DDIU	2	1	S	coiled-coil-helix-coiled-coil-helix domain-containing protein 2
veNOG	ENOG411DDIT	8	2	S	IGv
veNOG	ENOG411DDIK	4	1	S	IGv
veNOG	ENOG411DDIJ	3	3	S	IGv
veNOG	ENOG411DDII	3	2	S	IGv
veNOG	ENOG411DDIH	2	2	S	IGv
veNOG	ENOG411DDIN	4	3	S	IGv
veNOG	ENOG411DDIM	5	2	S	IGv
veNOG	ENOG411DDIC	5	5	S	deoxyribonuclease
veNOG	ENOG411DDIB	6	6	S	deoxyribonuclease
veNOG	ENOG411DDIA	2	2	S	DNaseIc
veNOG	ENOG411DDIG	2	2	S	IGv
veNOG	ENOG411DDIF	2	2	S	IGv
veNOG	ENOG411DDIE	2	1	S	IG_like
veNOG	ENOG411DDID	2	2	L	Among other functions, seems to be involved in cell death by apoptosis. Binds specifically to G-actin and blocks actin polymerization
veNOG	ENOG411DDI9	7	7	O	Somatomedin B domain
veNOG	ENOG411DDI8	2	2	O	somatomedin B and thrombospondin, type 1 domain containing
veNOG	ENOG411DDI3	2	2	J	mitochondrial ribosomal protein S9
veNOG	ENOG411DDI1	8	8	S	WD40
veNOG	ENOG411DDI0	2	2	T	Immunoglobulin V-set domain
veNOG	ENOG411DDI7	19	19	G	solute carrier family 45, member 1
veNOG	ENOG411DDI6	7	7	G	Solute carrier family 45 member 2
veNOG	ENOG411DDI5	5	5	K	Interleukin 16
veNOG	ENOG411DDI4	3	1	S	UL45 protein
veNOG	ENOG411CSX4	46	46	T	sortilin-related receptor, L(DLR class) A repeats containing
veNOG	ENOG411D11B	43	43	C	cytochrome b-245, alpha polypeptide
veNOG	ENOG411D11C	38	38	C	aspartate dehydrogenase domain containing
veNOG	ENOG411D11A	33	32	G	solute carrier family 16, member 11 (monocarboxylic acid transporter 11)
veNOG	ENOG411D11D	40	40	S	Integral membrane protein 2A
veNOG	ENOG411D11J	8	8	S	NA
veNOG	ENOG411D11K	4	4	T	Ephrin receptor ligand binding domain
veNOG	ENOG411D11H	34	32	S	Transmembrane protein 176B
veNOG	ENOG411D11I	30	16	T	Olfactory receptor
veNOG	ENOG411D11N	8	8	T	protein phosphatase, Mg2 Mn2 dependent
veNOG	ENOG411D11M	18	17	T	Olfactory receptor
veNOG	ENOG411D11R	7	7	S	Tenascin XB
veNOG	ENOG411D11S	42	42	O	polycomb group ring finger 3
veNOG	ENOG411D11P	35	35	T	G protein-coupled receptor, family C, group 5, member D
veNOG	ENOG411D11Q	12	11	S	NA
veNOG	ENOG411D11V	29	29	K	Interleukin 33
veNOG	ENOG411D11T	43	40	K	neural retina leucine zipper
veNOG	ENOG411D11Z	5	5	FG	Inherit from meNOG: HIT domain
veNOG	ENOG411D11X	23	23	T	olfactory receptor, family 1, subfamily Q, member 1
veNOG	ENOG411D11Y	16	11	L	zinc finger, BED-type containing 1
veNOG	ENOG411D113	65	41	T	Tumor necrosis factor receptor superfamily member
veNOG	ENOG411D110	49	49	J	alanyl-tRNA synthetase
veNOG	ENOG411D111	26	16	S	schlafen family member
veNOG	ENOG411D116	47	47	S	Transmembrane protein 169
veNOG	ENOG411D114	25	25	T	Olfactory receptor, family 6, subfamily Q, member 1
veNOG	ENOG411D118	6	6	T	poliovirus receptor-related 1 (herpesvirus entry mediator C)
veNOG	ENOG411DCT7	5	5	T	epithelial cell transforming sequence 2 oncogene-like
veNOG	ENOG411DCT6	2	2	I	Domain of Unknown Function (DUF1081)
veNOG	ENOG411DCT5	3	3	GOT	TPR
veNOG	ENOG411DCT4	2	2	K	Scaffold attachment factor B2
veNOG	ENOG411DCT3	7	7	K	TSC22 domain family, member 3
veNOG	ENOG411DCT2	6	6	K	TSC22 domain family, member 2
veNOG	ENOG411DCT1	3	3	K	TSC22 domain family, member 2
veNOG	ENOG411DCT0	3	3	P	Solute carrier family 43 member 3
veNOG	ENOG411DCT9	2	2	T	Rho guanine nucleotide exchange factor (GEF) 17
veNOG	ENOG411DCT8	2	2	T	Inherit from euNOG: rho guanine nucleotide exchange factor
veNOG	ENOG411DCTW	9	8	BK	Pleckstrin homology domain interacting protein
veNOG	ENOG411DCTV	2	2	S	Pleckstrin homology domain interacting protein
veNOG	ENOG411DCTU	7	7	O	DnaJ (Hsp40) homolog, subfamily C, member 4
veNOG	ENOG411DCTT	3	3	O	DnaJ (Hsp40) homolog, subfamily C, member 30
veNOG	ENOG411DCTS	6	6	T	EH
veNOG	ENOG411DCTR	15	14	T	stabilin
veNOG	ENOG411DCTQ	9	8	T	Endothelial cell-specific molecule 1
veNOG	ENOG411DCTP	7	7	T	dickkopf 3 homolog (Xenopus laevis)
veNOG	ENOG411DCTZ	2	2	L	Fanconi anemia, complementation group M
veNOG	ENOG411DCTY	4	4	U	motile sperm domain containing 1
veNOG	ENOG411DCTX	20	14	S	bromodomain and WD repeat domain containing
veNOG	ENOG411DCTG	2	2	T	Fasciclin domain
veNOG	ENOG411DCTF	2	2	K	KIX domain
veNOG	ENOG411DCTE	6	5	K	CREB binding protein
veNOG	ENOG411DCTD	3	3	U	RALBP1 associated Eps domain containing 2
veNOG	ENOG411DCTC	3	3	U	RALBP1 associated Eps domain containing
veNOG	ENOG411DCTB	3	3	S	basic, immunoglobulin-like variable motif containing
veNOG	ENOG411DCTA	2	2	G	Major Facilitator Superfamily
veNOG	ENOG411DCTN	6	6	T	stabilin 2
veNOG	ENOG411DCTM	6	6	T	dickkopf 1 homolog (Xenopus laevis)
veNOG	ENOG411DCTK	4	4	T	Dickkopf homolog 4 (Xenopus laevis)
veNOG	ENOG411DCTJ	4	4	T	Dickkopf N-terminal cysteine-rich region
veNOG	ENOG411DCTI	3	3	T	dickkopf 3 homolog (Xenopus laevis)
veNOG	ENOG411DCTH	2	2	W	collagen and calcium binding EGF domains 1
veNOG	ENOG411D380	44	44	D	Acidic (Leucine-rich) nuclear phosphoprotein 32 family, member B
veNOG	ENOG411D18G	9	9	S	NA
veNOG	ENOG411D18Z	8	8	K	Zinc finger protein 573
veNOG	ENOG411CZ05	5	3	T	olfactory receptor 13A1-like
veNOG	ENOG411D2GC	5	5	T	Phorbol esters/diacylglycerol binding domain (C1 domain)
veNOG	ENOG411D2GB	37	36	S	transmembrane protein 221
veNOG	ENOG411D2GA	5	5	U	Involved in transport from the ER to the Golgi apparatus as well as in intra-Golgi transport. It belongs to a super-family of proteins called t-SNAREs or soluble NSF (N-ethylmaleimide- sensitive factor) attachment protein receptor (By similarity)
veNOG	ENOG411D2GG	4	4	S	PMP-22/EMP/MP20/Claudin family
veNOG	ENOG411D2GF	5	5	U	claudin 20
veNOG	ENOG411D2GE	46	12	T	Olfactory receptor
veNOG	ENOG411D2GD	17	17	D	piwi-like 3 (Drosophila)
veNOG	ENOG411D2GK	6	6	T	TGF-beta propeptide
veNOG	ENOG411D2GJ	12	4	S	NA
veNOG	ENOG411D2GI	5	5	O	UDP-N-acetyl-alpha-D-galactosamine polypeptide N-acetylgalactosaminyltransferase 8 (GalNAc-T8)
veNOG	ENOG411D2GH	7	7	U	ELKS RAB6-interacting CAST family member 2
veNOG	ENOG411D2GN	5	5	T	7 transmembrane receptor (rhodopsin family)
veNOG	ENOG411D2GM	5	4	S	Phosphatidylinositol-specific phospholipase C, X domain
veNOG	ENOG411D2GS	2	2	O	Inherit from KOG: heat shock
veNOG	ENOG411D2GR	3	3	T	Kazrin, periplakin interacting protein
veNOG	ENOG411D2GQ	6	6	T	FGF
veNOG	ENOG411D2GP	8	8	K	Sgf11 (transcriptional regulation protein)
veNOG	ENOG411D2GW	20	20	DZ	doublecortin domain containing 2B
veNOG	ENOG411D2GV	7	7	K	Hox9 activation region    
veNOG	ENOG411D2GU	7	7	Z	CAP-Gly domain
veNOG	ENOG411D2GT	16	16	S	NA
veNOG	ENOG411D2GZ	9	9	T	Serpentine type 7TM GPCR chemoreceptor Srv
veNOG	ENOG411D2GY	6	6	S	WD40
veNOG	ENOG411D2GX	32	30	S	One gap junction consists of a cluster of closely packed pairs of transmembrane channels, the connexons, through which materials of low MW diffuse from one cell to a neighboring cell (By similarity)
veNOG	ENOG411D2G3	4	4	S	PMP-22/EMP/MP20/Claudin family
veNOG	ENOG411D2G2	8	8	S	NA
veNOG	ENOG411D2G1	14	14	S	NA
veNOG	ENOG411D2G0	2	2	T	EGF-like domain
veNOG	ENOG411D2G7	4	4	S	SOCS box
veNOG	ENOG411D2G6	3	3	S	Inherit from NOG: sialidase
veNOG	ENOG411D2G5	38	37	S	glutamate-rich 2
veNOG	ENOG411D2G4	5	5	T	leucine rich repeat and Ig domain containing 4
veNOG	ENOG411D2G9	8	7	T	Olfactory receptor
veNOG	ENOG411D2G8	6	6	O	B-box zinc finger
veNOG	ENOG411CZ0I	49	49	S	family with sequence similarity 210, member B
veNOG	ENOG411DE98	2	2	S	Inherit from KOG: Positively regulates the activity of the minus-end directed microtubule motor protein dynein. May enhance dynein- mediated microtubule sliding by targeting dynein to the microtubule plus end. Required for
veNOG	ENOG411DE99	2	2	U	RALBP1 associated Eps domain containing 2
veNOG	ENOG411DE97	2	2	K	KRAB box
veNOG	ENOG411DE94	2	2	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
veNOG	ENOG411DE9F	2	2	K	Inherit from KOG: Protein inhibitor of activated STAT
veNOG	ENOG411DE9D	2	2	S	NA
veNOG	ENOG411DE9B	2	2	TU	C2 domain
veNOG	ENOG411DBNV	4	3	S	NA
veNOG	ENOG411DBNW	3	3	S	NA
veNOG	ENOG411DBNP	3	3	S	u-PAR/Ly-6 domain
veNOG	ENOG411DBNX	4	4	S	chromosome 14 open reading frame 144
veNOG	ENOG411DBND	2	2	S	NA
veNOG	ENOG411DBNE	2	2	T	FYVE, RhoGEF and PH domain containing 5
veNOG	ENOG411DBNG	3	3	K	Zinc finger protein 732
veNOG	ENOG411CXE2	46	45	C	solute carrier family 25 member 47
veNOG	ENOG411CXE3	26	25	Q	retinol dehydrogenase
veNOG	ENOG411CXE0	31	26	O	glutathione S-transferase
veNOG	ENOG411CXE1	113	51	Z	myosin phosphatase Rho interacting protein
veNOG	ENOG411CXE6	48	48	BK	DNA methyltransferase 1 associated protein 1
veNOG	ENOG411CXE7	52	48	T	secretagogin, EF-hand calcium binding protein
veNOG	ENOG411CXE4	7	7	K	Zinc finger, C2H2 type
veNOG	ENOG411CXE5	8	8	T	7 transmembrane receptor (rhodopsin family)
veNOG	ENOG411CXE8	8	8	I	AMP-binding enzyme
veNOG	ENOG411CXE9	87	50	T	RCAN family member 3
veNOG	ENOG411DBNH	3	3	S	NA
veNOG	ENOG411DBNI	3	3	S	DDB1 and CUL4 associated factor 8-like 1
